Selected Geographies,Total,N/A (less than 3 years old),No schooling completed,"Nursery school, preschool",Kindergarten,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,12th grade - no diploma,Regular high school diploma,GED or alternative credential,"Some college, but less than 1 year","1 or more years of college credit, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional degree beyond a bachelor's degree,Doctorate degree
"Laramie & Albany Counties PUMA, Wyoming",138251,4870,3218,1929,1718,788,1977,1309,1708,1721,1684,1864,1494,1864,2226,3881,1725,25679,3807,10560,22516,10328,20242,8210,991,1942
